fid,group_num,breakdown_is_C,breakdown_is_T,breakdown_is_Q,is_constant,has_minus,skewness,kurtosis,top_1_proportion,top_2_proportion,top_3_proportion,normalized_coefficient_variation,entropy,reci_entropy,chi_2_s,chi_2_p,chi_2_p_005,gini_coeff,normal_s,normal_p,normal_p_005,powerlaw_s,powerlaw_p,powerlaw_p_005,percent_3sigma,percent_15iqr,percent_grubbs,outliers_mean_zscore,lof_index,is_Outliers,is_Distributions,is_Correlations,chart_type
plot.ly.lastov1:54899,1020.0,True,False,False,False,True,0.2467285428193758,-1.5469021810402754,0.0,0.0,0.0,0.9294529762164488,0.0,0.0,10805.653062053108,0.0,True,0.520556738702496,0.8477056622505188,3.3695570016603376e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.019694932025998,False,True,False,line_single
plot.ly.lastov1:54898,1020.0,True,False,False,False,True,0.4272065454210317,-1.34298720320832,0.0,0.0,0.0,0.9710341568401012,0.0,0.0,1261.890194363462,2.6049944807649e-07,True,0.5412221847641941,0.8558415770530701,1.584620100298299e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9921303402929684,False,True,False,line_single
plot.ly.lastov1:54879,1020.0,True,False,False,False,True,0.3449248133538644,-1.6346793863121325,0.0,0.0,0.0,0.9834301159572412,0.0,0.0,6024.430349439447,0.0,True,0.5395064467780011,0.801381528377533,1.4540838487377809e-33,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:54878,1020.0,True,False,False,False,False,0.6567461445602867,-0.7567979777889122,0.0031758583435352,0.0063470166502394,0.0094690781221291,0.978777805071819,6.41156972130646,0.1559680458089495,2486.134343632354,7.224885121930566e-124,True,0.5327592984784378,0.8777377009391785,1.4775940607842923e-27,True,0.2284313725490196,9.822169649277858e-24,True,0.0,0.0,0.0,0.0,2.653591958059501,False,True,False,line_single
plot.ly.lastov1:54876,1020.0,True,False,False,False,True,0.2159692548241387,-1.461558275643512,0.0,0.0,0.0,0.8781052231704464,0.0,0.0,2218.1814652517046,7.88931517523883e-91,True,0.4970042446606436,0.874507486820221,7.287246575242438e-28,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:54869,1020.0,True,False,False,False,True,1.438974874087802,1.4196625831241905,0.0,0.0,0.0,1.248933267646651,0.0,0.0,3495.611155037883,6.793462852947492e-268,True,0.6347885655904715,0.7939708232879639,4.827940347351893e-34,True,0.0,0.0,0,0.00245098039215675,0.0519607843137254,0.0,2.915472073302722,5.990141785488073,True,True,False,line_single
plot.ly.lastov1:54868,1020.0,True,False,False,False,True,1.3111314432742975,0.942233111789057,0.0,0.0,0.0,1.1945189147989033,0.0,0.0,1324.1245831851988,2.886428487515516e-10,True,0.6175029485625505,0.8129482865333557,8.693117944272708e-33,True,0.0,0.0,0,0.00245098039215675,0.0274509803921568,0.0,2.8316509591203785,1.5888789426173289,True,True,False,line_single
plot.ly.lastov1:54867,1020.0,True,False,False,False,True,0.4946221088781055,-1.0862396604390403,0.0,0.0,0.0,0.9851932158256976,0.0,0.0,828.8767664265615,0.9999964587846216,False,0.5465084425708614,0.8656561970710754,1.1264769059545803e-28,True,0.0,0.0,0,0.0,0.0,0.0,2.5144637454298344,1.4114053550628989,True,True,False,line_single
plot.ly.lastov1:54866,1020.0,True,False,False,False,False,0.3539354942800429,-1.5555899007949934,0.0024479856121049,0.0048952647313704,0.0073420970087694,0.9917922872819523,6.340646274810427,0.1577126300157625,2694.661113250216,2.1996677703304126e-151,True,0.5453371000148342,0.8137738108634949,9.909404887804406e-33,True,0.2127450980392156,1.2809532360923314e-20,True,0.0,0.0,0.0,0.0,6.736847925314472,False,True,False,line_single
plot.ly.lastov1:54856,1020.0,True,False,False,False,True,1.2937307992620652,0.7690139216504228,0.0,0.0,0.0,1.2543506821191852,0.0,0.0,910.1633652338004,0.9935691203326934,False,0.6432229890897169,0.7950124144554138,5.626319580041082e-34,True,0.0,0.0,0,0.00245098039215675,0.030392156862745,0.0,2.79426934675894,3.9900062102407103,True,True,False,line_single
plot.ly.lastov1:54859,1020.0,True,False,False,False,False,0.7396637914451341,-1.085583902214108,0.0034136690029462,0.0068108572797647,0.0102063940820443,1.2001130711926384,6.130530492323253,0.1631180207409808,7761.800143972764,0.0,True,0.6341959396953154,0.775989294052124,3.7730237644948287e-35,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:54858,1020.0,True,False,False,False,False,0.8289911756711061,-0.5525123136154626,0.0037139112129247,0.0073921378303945,0.0110506978161007,1.074220320313087,6.337190435157369,0.1577986349364246,7805.201704216944,0.0,True,0.5733913767957843,0.8500471115112305,5.225489924998479e-30,True,0.2362745098039215,2.230726868327547e-25,True,0.0,0.0,0.0,2.574979943630329,1.216577241610872,True,True,False,line_single
plot.ly.lastov1:54854,1020.0,True,False,False,False,True,1.4783369065534693,1.133565441903242,0.0,0.0,0.0,1.3929413918753797,0.0,0.0,2104.1074217409164,1.068308809569381e-77,True,0.6853856403079481,0.7460111379623413,7.588249562671565e-37,True,0.0,0.0,0,0.00245098039215675,0.0872549019607843,0.0,2.8632438822239377,2.968201353159444,True,True,False,line_single
plot.ly.lastov1:54852,1020.0,True,False,False,False,True,2.203577080110904,3.747796654608927,0.0,0.0,0.0,1.5152760708079362,0.0,0.0,2532.351372998752,7.676855377951443e-130,True,0.6714251205583724,0.6561300754547119,4.1252825491258285e-41,True,0.0,0.0,0,0.00245098039215675,0.088235294117647,0.0,3.0506095482618845,1.981227479664319,True,True,False,line_single
plot.ly.lastov1:54574,1020.0,True,False,False,False,True,0.3010540938198358,-1.4710805233096784,0.0,0.0,0.0,0.9404331467394949,0.0,0.0,11238.200534186391,0.0,True,0.5264178182674549,0.8559200763702393,1.6090065863659945e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0145393705427503,False,True,False,line_single
plot.ly.lastov1:54494,1020.0,True,False,False,False,True,1.25976531778173,0.7795411325523323,0.0,0.0,0.0,1.1043705842863585,0.0,0.0,5251.096773335356,0.0,True,0.5774305527035085,0.8300219774246216,1.4397653467416666e-31,True,0.0,0.0,0,0.0019607843137254,0.0823529411764705,0.0,2.7446115517671434,3.9121501559120446,True,True,False,line_single
plot.ly.lastov1:54478,1020.0,True,False,False,False,True,0.135202150152536,-1.6649854553279797,0.0,0.0,0.0,0.8954774786464101,0.0,0.0,1280.5827039925855,3.8041562803137645e-08,True,0.5008499651258025,0.8319646120071411,2.0093592453436267e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:54463,1020.0,True,False,False,False,False,0.3378757770635084,-1.5035639562643957,0.0024112408356082,0.004818378341478,0.0072142808003826,0.9522078948739364,6.404972558988844,0.1561286938843451,2677.9523295454237,3.968670451189828e-149,True,0.5221306330733196,0.8348644375801086,3.3238837799161993e-31,True,0.1892156862745098,2.2546904244693305e-16,True,0.0,0.0,0.0,0.0,2.681197409754762,False,True,False,line_single
plot.ly.lastov1:54462,1020.0,True,False,False,False,True,0.4273454858983727,-1.4494618863135422,0.0,0.0,0.0,0.9584274217905652,0.0,0.0,5167.802174300761,0.0,True,0.5322557299802856,0.84078049659729,9.487235289949877e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8706202065000903,False,True,False,line_single
plot.ly.lastov1:54459,1020.0,True,False,False,False,True,1.257013443688394,0.5636842927369039,0.0,0.0,0.0,1.2666898048197406,0.0,0.0,2545.8851798453616,1.3240809441200677e-131,True,0.6493938360738462,0.7868234515190125,1.7171482575624035e-34,True,0.0,0.0,0,0.0,0.0539215686274509,0.0,2.647666890766949,1.6759206925289964,True,True,False,line_single
plot.ly.lastov1:54453,1020.0,True,False,False,False,True,1.0181148065893848,0.079422552658936,0.0,0.0,0.0,1.04968222585171,0.0,0.0,4120.286938049774,0.0,True,0.5641694280759646,0.8534433841705322,9.970330178137823e-30,True,0.0,0.0,0,0.0,0.0009803921568627,0.0,2.5963273353239487,5.979561535231007,True,True,False,line_single
plot.ly.lastov1:54452,1020.0,True,False,False,False,True,0.4068857736140756,-1.4060235101790275,0.0,0.0,0.0,0.9804096257864068,0.0,0.0,1068.295853715673,0.1379566465334684,False,0.5455111649364437,0.8453238010406494,2.1680723767018205e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6159097384883916,False,True,False,line_single
plot.ly.lastov1:54450,1020.0,True,False,False,False,True,1.323369608470646,1.6643976315494236,0.0,0.0,0.0,1.085818289962435,0.0,0.0,1019.4200881433504,0.4903976403298156,False,0.5701456409360006,0.8467381596565247,2.8151673466599915e-30,True,0.0,0.0,0,0.00245098039215675,0.0235294117647058,0.0,3.075912295535156,2.491043887489882,True,True,False,line_single
plot.ly.lastov1:54445,1020.0,True,False,False,False,False,0.7629925373538362,-0.7917276845734462,0.0030893518608264,0.0061775098061241,0.0092584510042215,1.062073584871852,6.332660598204578,0.15791151041373,10683.60017954068,0.0,True,0.5707729412253217,0.8349618911743164,3.3809869444904444e-31,True,0.1725490196078431,1.1283030306069805e-13,True,0.0,0.0,0.0,0.0,2.035779271635609,False,True,False,line_single
plot.ly.lastov1:54444,1020.0,True,False,False,False,True,1.388117322417294,1.255393193325414,0.0,0.0,0.0,1.1257075918785726,0.0,0.0,895.248790047554,0.99778555706749,False,0.5804924659935777,0.8186160922050476,2.156387962854647e-32,True,0.0,0.0,0,0.00245098039215675,0.0666666666666666,0.0,2.7576365323515937,1.6587591115640807,True,True,False,line_single
plot.ly.lastov1:54443,1020.0,True,False,False,False,True,0.8112704205302813,-0.6090638875887255,0.0,0.0,0.0,1.082387300635911,0.0,0.0,3780.093289732828,0.0,True,0.5873326947659454,0.8469036817550659,2.9029278741014225e-30,True,0.0,0.0,0,0.0,0.0,0.0,2.677248837167395,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:54442,1020.0,True,False,False,False,False,0.1942610983455769,-1.5888512238059436,0.0024734130134349,0.0049229833945001,0.00733799642823,0.9048648987337654,6.404412141797446,0.1561423559039319,5705.761656966815,0.0,True,0.5082019094327652,0.8488515019416809,4.1738298603347544e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:54440,1020.0,True,False,False,False,True,1.454633461560176,1.0608695656289946,0.0,0.0,0.0,1.2247846128262512,0.0,0.0,2557.1910964316585,4.4069543969392414e-133,True,0.6161094658943617,0.778964638710022,5.686397098889568e-35,True,0.0,0.0,0,0.0019607843137254,0.088235294117647,0.0,2.716714706081571,1.3086245535600842,True,True,False,line_single
plot.ly.lastov1:54438,1020.0,True,False,False,False,False,0.5166454786822343,-1.2654125685403084,0.0028476364560663,0.0056723974738372,0.0084962470645521,0.9916433302399732,6.368642896313356,0.1570193236268396,2354.0711053705218,3.1558469133424406e-107,True,0.5478620561161196,0.8486525416374207,4.0211634248974164e-30,True,0.1647058823529411,1.717450930252454e-12,True,0.0,0.0,0.0,0.0,1.4821725894742868,False,True,False,line_single
plot.ly.lastov1:54237,343.0,True,False,False,False,False,0.9550843562848742,-0.1482457211771897,0.01199538673648,0.0236352727043603,0.0349595744368576,1.130414786097373,5.179941049605322,0.1930523900607312,446.8995802120448,0.0001137210798619,True,0.5977934547368259,0.830856442451477,1.0742631838353737e-18,True,0.2244897959183673,5.5054965054196064e-08,True,0.0,0.0,0.0,2.6226733339892294,0.0,True,True,False,line_single
plot.ly.lastov1:54089,1020.0,True,False,False,False,True,0.5233425588292633,-0.7570273618775132,0.0,0.0,0.0,0.9594478121732728,0.0,0.0,8173.482502388214,0.0,True,0.5326701630300513,0.8814306259155273,3.37526464250454e-27,True,0.0,0.0,0,0.0009803921568627,0.0,0.0,2.756586849852835,0.8209786606215241,True,True,False,line_single
plot.ly.lastov1:54069,1020.0,True,False,False,False,True,0.3627254408052009,-1.3280192538555866,0.0,0.0,0.0,0.9306631792951748,0.0,0.0,5266.1469785219,0.0,True,0.5229923808776276,0.8689519762992859,2.23176617510847e-28,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8325456432051694,False,True,False,line_single
plot.ly.lastov1:54060,1020.0,True,False,False,False,True,1.3297851704928507,0.603160957431947,0.0,0.0,0.0,1.2639516877356192,0.0,0.0,1287.2415145109617,1.869035118748166e-08,True,0.6365824803344573,0.7713083028793335,1.9961974724922271e-35,True,0.0,0.0,0,0.0009803921568627,0.0372549019607843,0.0,2.701198299011826,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:54050,1020.0,True,False,False,False,True,1.2521754974565495,0.6471450711241049,0.0,0.0,0.0,1.1891347512228383,0.0,0.0,3219.606782843831,4.14408138136641e-226,True,0.6175972720688588,0.8145837783813477,1.1273080455829987e-32,True,0.0,0.0,0,0.00245098039215675,0.0274509803921568,0.0,2.846648529594183,3.2875214654081883,True,True,False,line_single
plot.ly.lastov1:54049,1020.0,True,False,False,False,True,0.3361689405218447,-1.5432959114944975,0.0,0.0,0.0,0.9591221323267132,0.0,0.0,5053.59691435169,0.0,True,0.5330478755263433,0.8297436237335205,1.3729556551149416e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.989914825023222,False,True,False,line_single
plot.ly.lastov1:54046,1020.0,True,False,False,False,True,0.1812378176148461,-1.623918622916041,0.0,0.0,0.0,0.8853610609702031,0.0,0.0,2336.3490598136977,4.798319791874329e-105,True,0.4973827170678768,0.8427296280860901,1.349367550704392e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4906089074134314,False,True,False,line_single
plot.ly.lastov1:54039,1020.0,True,False,False,False,True,0.7354536050871275,-0.6673211564734065,0.0,0.0,0.0,1.002499363416722,0.0,0.0,2050.748903132172,8.98348089207396e-72,True,0.5521842666635577,0.8707813024520874,3.280708752620666e-28,True,0.0,0.0,0,0.0,0.0,0.0,2.58631505808626,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:54036,1020.0,True,False,False,False,False,0.5256635149435923,-1.2705959304240055,0.0029864664414433,0.005965698697294,0.0089317291010986,1.0269598094994186,6.326866510277524,0.1580561243667105,2436.462750075808,1.5635610363811632e-117,True,0.5637713379389433,0.8395729064941406,7.6399308713049615e-31,True,0.2313725490196078,2.4129230073285792e-24,True,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:54031,1020.0,True,False,False,False,False,0.2034783693722805,-1.61643493049466,0.0023071377175941,0.004607604830687,0.0069075857038162,0.9164539603949352,6.425406443746471,0.1556321780971926,2677.5130173651423,4.54833923251418e-149,True,0.5047365433352348,0.8359076976776123,3.990421990674259e-31,True,0.2088235294117647,7.089948119007856e-20,True,0.0,0.0,0.0,0.0,3.722403035676416,False,True,False,line_single
plot.ly.lastov1:54029,1020.0,True,False,False,False,True,0.315129225738427,-1.4100802848623282,0.0,0.0,0.0,0.9342106377506058,0.0,0.0,4331.136726418949,0.0,True,0.5241105210298259,0.8610869646072388,4.459862129596047e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,5.596734254799734,False,True,False,line_single
plot.ly.lastov1:54021,1020.0,True,False,False,False,True,0.3527021926359449,-1.3276882458550323,0.0,0.0,0.0,0.9356896248629428,0.0,0.0,938.4927760682637,0.965446695738391,False,0.5246248087089143,0.8645596504211426,8.998830627951583e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9801563280928485,False,True,False,line_single
plot.ly.lastov1:54020,1020.0,True,False,False,False,False,0.4139498047656296,-1.2884069324584977,0.0028078605055949,0.0055771975161972,0.0083428228769604,0.9418605234407528,6.39031315167253,0.1564868538153362,5863.578756901692,0.0,True,0.5287959685748443,0.870729386806488,3.2448404740776413e-28,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:54019,1020.0,True,False,False,False,False,0.8670400140562546,-0.390479780897556,0.0034165478014814,0.006830040115656,0.0102316325049258,1.0546917421164694,6.3527503188970815,0.1574121364451189,9637.499622035368,0.0,True,0.5653941335264355,0.8551533818244934,1.3864909600491233e-29,True,0.1647058823529411,1.717450930252454e-12,True,0.0,0.0,0.0,0.0,2.5075359778129287,False,True,False,line_single
plot.ly.lastov1:54018,1020.0,True,False,False,False,True,0.7252050243557475,-0.979578369233994,0.0,0.0,0.0,1.0852247429137334,0.0,0.0,1078.6454301616695,0.0949314623669595,False,0.5889433622991812,0.8262579441070557,7.611369414865292e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.991219928722176,False,True,False,line_single
plot.ly.lastov1:54014,1020.0,True,False,False,False,True,0.5251096897732722,-1.3949163822569617,0.0,0.0,0.0,1.0369039622642304,0.0,0.0,1681.750889918132,2.38293449053872e-35,True,0.5672904876256263,0.8167977333068848,1.6072916294457154e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:53658,1020.0,True,False,False,False,True,0.4001852617162226,-1.6130500232871796,0.0,0.0,0.0,1.027901668786648,0.0,0.0,5806.043677355185,0.0,True,0.5594790603936426,0.7881989479064941,2.090548515081541e-34,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,True,False,line_single
plot.ly.lastov1:53655,1020.0,True,False,False,False,True,0.2953575930061718,-1.627416194174223,0.0,0.0,0.0,0.9643554414962044,0.0,0.0,6955.993040207119,0.0,True,0.5338823043549565,0.8165264129638672,1.5386204249650282e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.241942158351863,False,True,False,line_single
plot.ly.lastov1:53643,1020.0,True,False,False,False,True,0.389086146254375,-1.5170985643019694,0.0,0.0,0.0,0.9910424885382432,0.0,0.0,11100.996760393353,0.0,True,0.5477876470645126,0.8236243724822998,4.9043643227853367e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.23305634742573,False,True,False,line_single
plot.ly.lastov1:53630,1020.0,True,False,False,False,False,0.3162269968274596,-1.5735973906902117,0.0024923037013134,0.0049838128763682,0.0074699573583491,0.963353344818312,6.372549741008606,0.1569230591586918,2338.2221896638625,2.8252733204847573e-105,True,0.5330891675226083,0.829240620136261,1.2601730847241674e-31,True,0.1901960784313725,1.5359382051368502e-16,True,0.0,0.0,0.0,0.0,0.990072033736466,False,True,False,line_single
plot.ly.lastov1:53629,1020.0,True,False,False,False,True,0.3632017390558055,-1.5193535759153325,0.0,0.0,0.0,0.9557652380254256,0.0,0.0,4960.779859207627,0.0,True,0.5316590191687411,0.8352439999580383,3.552049114201766e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.6297573307824336,False,True,False,line_single
plot.ly.lastov1:53625,1020.0,True,False,False,False,True,0.1776389069411993,-1.6718494098899186,0.0,0.0,0.0,0.9046265211131728,0.0,0.0,2477.894262333178,8.240835076312117e-123,True,0.5049502757903112,0.8267035484313965,8.203358361641378e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8335302330598289,False,True,False,line_single
plot.ly.lastov1:53624,1020.0,True,False,False,False,True,0.5859837999915563,-1.222650192362248,0.0,0.0,0.0,1.035918036616761,0.0,0.0,1261.783389023935,2.632986873708937e-07,True,0.5676460829095881,0.8270595073699951,8.709875938674825e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9940122139114416,False,True,False,line_single
plot.ly.lastov1:53616,1020.0,True,False,False,False,False,0.5833500391603779,-1.1136894980998473,0.0030699760242204,0.0060698547723127,0.0090665699239213,1.017924518564214,6.370022190178819,0.1569853244062134,2562.752050461937,8.235605409722189e-134,True,0.5512680060483284,0.8509161472320557,6.158018809381511e-30,True,0.3058823529411765,1.597830003415838e-42,True,0.0,0.0,0.0,0.0,3.3128296368639134,False,True,False,line_single
plot.ly.lastov1:53614,1020.0,True,False,False,False,True,0.5338240748361075,-0.9627165642168398,0.0,0.0,0.0,0.944422128307423,0.0,0.0,790.5710398878471,0.9999999789450196,False,0.5286905796924276,0.8868613243103027,1.1800805244654331e-26,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:53612,1020.0,True,False,False,False,True,0.6924047045169336,-1.2004210710869474,0.0,0.0,0.0,1.1222581462405372,0.0,0.0,4831.822482700319,0.0,True,0.6006645602392678,0.7855255603790283,1.427489689541743e-34,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.325322666532227,False,True,False,line_single
plot.ly.lastov1:53606,1020.0,True,False,False,False,False,0.3401503757960477,-0.9754568293729488,0.0038823882607893,0.0075024064167557,0.0110101728825149,0.893818170464101,6.461574574591777,0.154761039814073,4329.7919596133725,0.0,True,0.4905179291324293,0.8905434608459473,2.831571229567321e-26,True,0.2254901960784313,3.924549657496916e-23,True,0.0019607843137254,0.0,0.0,2.8951324650377326,0.8307212964287225,True,True,False,line_single
plot.ly.lastov1:53605,1020.0,True,False,False,False,True,0.3607924882259851,-1.612256898158255,0.0,0.0,0.0,1.0105870520097715,0.0,0.0,1286.2011183631334,2.0903410819508437e-08,True,0.5538404631044973,0.7997652888298035,1.1401351134075685e-33,True,0.0,0.0,0,0.0,0.0,0.0,0.0,5.86737619960403,False,True,False,line_single
plot.ly.lastov1:53604,1020.0,True,False,False,False,False,0.3556881589028562,-1.3854640024545437,0.0026175450495846,0.0052076882064452,0.007797275516592,0.9351220829728012,6.391632312278615,0.1564545566989131,5375.069814498567,0.0,True,0.5252139390953192,0.8626407384872437,6.095195726911983e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:53602,1020.0,True,False,False,False,True,0.5509020573643375,-1.4442318357773938,0.0,0.0,0.0,1.0799535577996986,0.0,0.0,1943.2869125077232,2.6677213827365164e-60,True,0.5825529167901772,0.7859559059143066,1.5175177483409752e-34,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.987935667471445,False,True,False,line_single
plot.ly.lastov1:53600,1020.0,True,False,False,False,True,0.4745699841117928,-1.4160096289642805,0.0,0.0,0.0,1.0169231071153255,0.0,0.0,2974.0491254779454,2.7303324922418077e-190,True,0.5600468721426308,0.821418046951294,3.407222685357012e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9889041513352128,False,True,False,line_single
polad:2,2.0,True,False,False,False,False,0.0,-2.0,0.3146517946166874,0.0,0.0,1.0,0.5623351446188083,0.7345618169702524,2.0,0.157299207050281,False,0.2499999937500001,0.0,0.0,0,0.5,0.8928571428571427,False,0.0,0.0,0.0,0.0,0.0,False,True,False,line_single
plot.ly.lastov1:53265,1020.0,True,False,False,False,True,0.4326403893583571,-1.302457672319872,0.0,0.0,0.0,0.97062323043163,0.0,0.0,11542.521336542988,0.0,True,0.541801475359762,0.8609645962715149,4.3520013258403005e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.1819505460801243,False,True,False,line_single
plot.ly.lastov1:53249,1020.0,True,False,False,False,True,0.7050752914367207,-1.0275202351453312,0.0,0.0,0.0,1.0777636317433923,0.0,0.0,4467.376347480742,0.0,True,0.5849404055611619,0.8193283677101135,2.4210414058610658e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9843990745054036,False,True,False,line_single
plot.ly.lastov1:53242,1020.0,True,False,False,False,True,0.8390110845668987,-0.7159443881711405,0.0,0.0,0.0,1.0862848273934833,0.0,0.0,5942.826059837029,0.0,True,0.5864529598016686,0.8294645547866821,1.309151584993834e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3980857856043922,False,True,False,line_single
plot.ly.lastov1:53221,1020.0,True,False,False,False,True,0.7202933829327128,-0.7646925478634823,0.0,0.0,0.0,1.0193729066182045,0.0,0.0,4360.267876562776,0.0,True,0.5589035240704627,0.8560735583305359,1.6577934011228613e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:53215,1020.0,True,False,False,False,True,0.4573392030171632,-1.3780847256327329,0.0,0.0,0.0,0.9597903489691416,0.0,0.0,2346.125772303541,3.012407471138884e-106,True,0.5341864159477911,0.8477495908737183,3.397253153198479e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:53214,1020.0,True,False,False,False,False,0.5582222428409561,-0.9038029700456404,0.0032667605052935,0.0065286497926855,0.009764573748941,0.9489189056471364,6.469899580816949,0.1545619043246001,946.2031363967434,0.9492647616016402,False,0.5070664115649226,0.8886826634407043,1.8143438745253727e-26,True,0.2127450980392156,1.2809532360923314e-20,True,0.0,0.0,0.0,2.5571877675366603,2.532410809345447,True,True,False,line_single
plot.ly.lastov1:53213,1020.0,True,False,False,False,True,1.462856613626315,3.4389410915725653,0.0,0.0,0.0,0.9510480623368506,0.0,0.0,285.4484035015478,1.0,False,0.4922116836295443,0.8514724969863892,6.843339915232942e-30,True,0.0,0.0,0,0.00245098039215675,0.0284313725490196,0.0,3.359061385586966,1.3245009427986725,True,True,False,line_single
plot.ly.lastov1:53206,1020.0,True,False,False,False,True,0.7169532974793184,-0.9312719428099764,0.0,0.0,0.0,1.0259195055695622,0.0,0.0,4617.042950255666,0.0,True,0.5621732869996988,0.8434749841690063,1.5453382576305423e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:53205,1020.0,True,False,False,False,False,0.6657731944846056,-0.8412130137076614,0.0031411657008455,0.0062712640917829,0.0093955920727334,0.9967400180395884,6.377902056185275,0.1567913698251609,2043.993424579136,4.932926043353203e-71,True,0.5486914562771071,0.8685335516929626,2.044680618086965e-28,True,0.1813725490196078,4.5190050879682944e-15,True,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:53202,1020.0,True,False,False,False,True,1.0785420781409427,0.1979365579521594,0.0,0.0,0.0,1.0748781151334434,0.0,0.0,2076.4615678390446,1.3076528766250182e-74,True,0.5736071347293396,0.8476611971855164,3.341720166958288e-30,True,0.0,0.0,0,0.0019607843137254,0.0088235294117647,0.0,2.702112214340544,1.8661090417592197,True,True,False,line_single
plot.ly.lastov1:53200,1020.0,True,False,False,False,True,0.818470604739191,-0.327684580909473,0.0,0.0,0.0,1.029566563310949,0.0,0.0,219.8987717393209,1.0,False,0.562699726263411,0.8691340684890747,2.318543041353969e-28,True,0.0,0.0,0,0.00245098039215675,0.0039215686274509,0.0,2.86495420924965,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:53193,1020.0,True,False,False,False,True,0.772832408238579,-0.8446867835586076,0.0,0.0,0.0,1.06586246483476,0.0,0.0,1062.6354205116158,0.1665640427097033,False,0.5792571892463636,0.834475040435791,3.105370899942974e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:53191,1020.0,True,False,False,False,True,1.114841880256764,0.3303720892411812,0.0,0.0,0.0,1.1055205052404722,0.0,0.0,1263.611821333454,2.1916636686166594e-07,True,0.586776898706465,0.8423923254013062,1.2692382385489517e-30,True,0.0,0.0,0,0.00245098039215675,0.0029411764705882,0.0,2.762354891726029,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:53190,1020.0,True,False,False,False,False,1.836161672125828,2.4239760887243724,0.005473524210451,0.0109459076154747,0.0164172863853059,1.5250832575705155,6.052312660775618,0.1652260972042789,12266.930431574763,0.0,True,0.6917205245937658,0.6860368847846985,8.351921016176272e-40,True,0.142156862745098,2.1040820316273196e-09,True,0.00245098039215675,0.088235294117647,0.0,2.9456025480897394,1.5474729344731857,True,True,False,line_single
